ticker_yahoo,alias,source
DHL.DE,DHL,Voreinstellung
DHL.DE,DHL Group,Voreinstellung
DHL.DE,Deutsche Post,Voreinstellung
VOW3.DE,Volkswagen,Voreinstellung
VOW3.DE,Volkswagen Group,Voreinstellung
VOW3.DE,VW,Voreinstellung
MBG.DE,Mercedes-Benz,Voreinstellung
MBG.DE,Mercedes Benz,Voreinstellung
MBG.DE,Mercedes,Voreinstellung
DTE.DE,Deutsche Telekom,Voreinstellung
DTE.DE,Telekom,Voreinstellung
DTE.DE,T-Mobile,Voreinstellung
MUV2.DE,Munich Re,Voreinstellung
MUV2.DE,Münchener Rück,Voreinstellung
MUV2.DE,Muenchener Rueck,Voreinstellung
DBK.DE,Deutsche Bank,Voreinstellung
BAS.DE,BASF,Voreinstellung
SIE.DE,Siemens,Voreinstellung
SAP.DE,SAP,Voreinstellung
ALV.DE,Allianz,Voreinstellung
